Date,Open,High,Low,Close,Adj Close,Volume
2022-09-29,38.840000,38.840000,38.840000,38.840000,37.660271,0
2022-09-30,38.400002,38.400002,38.400002,38.400002,37.233639,0
2022-10-03,39.509998,39.509998,39.509998,39.509998,38.309921,0
2022-10-04,40.869999,40.869999,40.869999,40.869999,39.628613,0
2022-10-05,40.700001,40.700001,40.700001,40.700001,39.463776,0
2022-10-06,40.259998,40.259998,40.259998,40.259998,39.037140,0
2022-10-07,39.279999,39.279999,39.279999,39.279999,38.086906,0
2022-10-10,39.020000,39.020000,39.020000,39.020000,37.834805,0
2022-10-11,38.849998,38.849998,38.849998,38.849998,37.669968,0
2022-10-12,38.650002,38.650002,38.650002,38.650002,37.476044,0
2022-10-13,39.580002,39.580002,39.580002,39.580002,38.377796,0
2022-10-14,38.660000,38.660000,38.660000,38.660000,37.485741,0
2022-10-17,39.560001,39.560001,39.560001,39.560001,38.358402,0
2022-10-18,40.119999,40.119999,40.119999,40.119999,38.901394,0
2022-10-19,39.660000,39.660000,39.660000,39.660000,38.455364,0
2022-10-20,39.230000,39.230000,39.230000,39.230000,38.038425,0
2022-10-21,40.119999,40.119999,40.119999,40.119999,38.901394,0
2022-10-24,40.549999,40.549999,40.549999,40.549999,39.318333,0
2022-10-25,41.349998,41.349998,41.349998,41.349998,40.094032,0
2022-10-26,41.430000,41.430000,41.430000,41.430000,40.171604,0
2022-10-27,41.459999,41.459999,41.459999,41.459999,40.200691,0
2022-10-28,42.340000,42.340000,42.340000,42.340000,41.053963,0
2022-10-31,42.139999,42.139999,42.139999,42.139999,40.860039,0
2022-11-01,42.230000,42.230000,42.230000,42.230000,40.947304,0
2022-11-02,41.209999,41.209999,41.209999,41.209999,39.958286,0
2022-11-03,40.970001,40.970001,40.970001,40.970001,39.725574,0
2022-11-04,41.619999,41.619999,41.619999,41.619999,40.355831,0
2022-11-07,41.950001,41.950001,41.950001,41.950001,40.675808,0
2022-11-08,42.189999,42.189999,42.189999,42.189999,40.908516,0
2022-11-09,41.419998,41.419998,41.419998,41.419998,40.161903,0
2022-11-10,43.660000,43.660000,43.660000,43.660000,42.333870,0
2022-11-11,44.080002,44.080002,44.080002,44.080002,42.741112,0
2022-11-14,43.580002,43.580002,43.580002,43.580002,42.256302,0
2022-11-15,44.009998,44.009998,44.009998,44.009998,42.673237,0
2022-11-16,43.509998,43.509998,43.509998,43.509998,42.188423,0
2022-11-17,43.270000,43.270000,43.270000,43.270000,41.955715,0
2022-11-18,43.590000,43.590000,43.590000,43.590000,42.265995,0
2022-11-21,43.570000,43.570000,43.570000,43.570000,42.246601,0
2022-11-22,44.150002,44.150002,44.150002,44.150002,42.808987,0
2022-11-23,44.330002,44.330002,44.330002,44.330002,42.983521,0
2022-11-25,44.439999,44.439999,44.439999,44.439999,43.090176,0
2022-11-28,43.689999,43.689999,43.689999,43.689999,42.362957,0
2022-11-29,43.849998,43.849998,43.849998,43.849998,42.518097,0
2022-11-30,44.910000,44.910000,44.910000,44.910000,43.545902,0
2022-12-01,44.950001,44.950001,44.950001,44.950001,43.584686,0
2022-12-02,44.939999,44.939999,44.939999,44.939999,43.574989,0
2022-12-05,44.060001,44.060001,44.060001,44.060001,42.721722,0
2022-12-06,43.570000,43.570000,43.570000,43.570000,42.246601,0
2022-12-07,43.500000,43.500000,43.500000,43.500000,42.178730,0
2022-12-08,43.770000,43.770000,43.770000,43.770000,42.440529,0
2022-12-09,43.430000,43.430000,43.430000,43.430000,42.110855,0
2022-12-12,44.080002,44.080002,44.080002,44.080002,42.741112,0
2022-12-13,44.380001,44.380001,44.380001,44.380001,43.032001,0
2022-12-14,42.759998,42.759998,42.759998,42.759998,42.759998,0
2022-12-15,41.820000,41.820000,41.820000,41.820000,41.820000,0
2022-12-16,41.349998,41.349998,41.349998,41.349998,41.349998,0
2022-12-19,40.970001,40.970001,40.970001,40.970001,40.970001,0
2022-12-20,41.009998,41.009998,41.009998,41.009998,41.009998,0
2022-12-21,41.639999,41.639999,41.639999,41.639999,41.639999,0
2022-12-22,41.180000,41.180000,41.180000,41.180000,41.180000,0
2022-12-23,41.459999,41.459999,41.459999,41.459999,41.459999,0
2022-12-27,41.470001,41.470001,41.470001,41.470001,41.470001,0
2022-12-28,40.900002,40.900002,40.900002,40.900002,40.900002,0
2022-12-29,41.630001,41.630001,41.630001,41.630001,41.630001,0
2022-12-30,41.459999,41.459999,41.459999,41.459999,41.459999,0
2023-01-03,41.400002,41.400002,41.400002,41.400002,41.400002,0
2023-01-04,42.060001,42.060001,42.060001,42.060001,42.060001,0
2023-01-05,41.619999,41.619999,41.619999,41.619999,41.619999,0
2023-01-06,42.619999,42.619999,42.619999,42.619999,42.619999,0
2023-01-09,42.639999,42.639999,42.639999,42.639999,42.639999,0
2023-01-10,42.970001,42.970001,42.970001,42.970001,42.970001,0
2023-01-11,43.480000,43.480000,43.480000,43.480000,43.480000,0
2023-01-12,43.650002,43.650002,43.650002,43.650002,43.650002,0
2023-01-13,43.759998,43.759998,43.759998,43.759998,43.759998,0
2023-01-17,43.669998,43.669998,43.669998,43.669998,43.669998,0
2023-01-18,42.990002,42.990002,42.990002,42.990002,42.990002,0
2023-01-19,42.540001,42.540001,42.540001,42.540001,42.540001,0
2023-01-20,43.320000,43.320000,43.320000,43.320000,43.320000,0
2023-01-23,43.860001,43.860001,43.860001,43.860001,43.860001,0
2023-01-24,43.759998,43.759998,43.759998,43.759998,43.759998,0
2023-01-25,43.849998,43.849998,43.849998,43.849998,43.849998,0
2023-01-26,44.220001,44.220001,44.220001,44.220001,44.220001,0
2023-01-27,44.299999,44.299999,44.299999,44.299999,44.299999,0
2023-01-30,43.820000,43.820000,43.820000,43.820000,43.820000,0
2023-01-31,44.560001,44.560001,44.560001,44.560001,44.560001,0
2023-02-01,45.040001,45.040001,45.040001,45.040001,45.040001,0
2023-02-02,45.570000,45.570000,45.570000,45.570000,45.570000,0
2023-02-03,45.000000,45.000000,45.000000,45.000000,45.000000,0
2023-02-06,44.669998,44.669998,44.669998,44.669998,44.669998,0
2023-02-07,45.090000,45.090000,45.090000,45.090000,45.090000,0
2023-02-08,44.639999,44.639999,44.639999,44.639999,44.639999,0
2023-02-09,44.240002,44.240002,44.240002,44.240002,44.240002,0
2023-02-10,44.369999,44.369999,44.369999,44.369999,44.369999,0
2023-02-13,44.860001,44.860001,44.860001,44.860001,44.860001,0
2023-02-14,44.790001,44.790001,44.790001,44.790001,44.790001,0
2023-02-15,45.000000,45.000000,45.000000,45.000000,45.000000,0
2023-02-16,44.480000,44.480000,44.480000,44.480000,44.480000,0
2023-02-17,44.380001,44.380001,44.380001,44.380001,44.380001,0
2023-02-21,43.419998,43.419998,43.419998,43.419998,43.419998,0
2023-02-22,43.369999,43.369999,43.369999,43.369999,43.369999,0
2023-02-23,43.540001,43.540001,43.540001,43.540001,43.540001,0
2023-02-24,43.160000,43.160000,43.160000,43.160000,43.160000,0
2023-02-27,43.220001,43.220001,43.220001,43.220001,43.220001,0
2023-02-28,43.110001,43.110001,43.110001,43.110001,43.110001,0
2023-03-01,43.009998,43.009998,43.009998,43.009998,43.009998,0
2023-03-02,43.349998,43.349998,43.349998,43.349998,43.349998,0
2023-03-03,43.959999,43.959999,43.959999,43.959999,43.959999,0
2023-03-06,43.740002,43.740002,43.740002,43.740002,43.740002,0
2023-03-07,43.040001,43.040001,43.040001,43.040001,43.040001,0
2023-03-08,43.139999,43.139999,43.139999,43.139999,43.139999,0
2023-03-09,42.189999,42.189999,42.189999,42.189999,42.189999,0
2023-03-10,41.259998,41.259998,41.259998,41.259998,41.259998,0
2023-03-13,40.810001,40.810001,40.810001,40.810001,40.810001,0
2023-03-14,41.369999,41.369999,41.369999,41.369999,41.369999,0
2023-03-15,40.740002,40.740002,40.740002,40.740002,40.740002,0
2023-03-16,41.290001,41.290001,41.290001,41.290001,41.290001,0
2023-03-17,40.590000,40.590000,40.590000,40.590000,40.590000,0
2023-03-20,41.110001,41.110001,41.110001,41.110001,41.110001,0
2023-03-21,41.650002,41.650002,41.650002,41.650002,41.650002,0
2023-03-22,40.730000,40.730000,40.730000,40.730000,40.730000,0
2023-03-23,40.599998,40.599998,40.599998,40.599998,40.599998,0
2023-03-24,40.930000,40.930000,40.930000,40.930000,40.930000,0
2023-03-27,41.200001,41.200001,41.200001,41.200001,41.200001,0
2023-03-28,41.290001,41.290001,41.290001,41.290001,41.290001,0
2023-03-29,41.910000,41.910000,41.910000,41.910000,41.910000,0
2023-03-30,42.110001,42.110001,42.110001,42.110001,42.110001,0
2023-03-31,42.740002,42.740002,42.740002,42.740002,42.740002,0
2023-04-03,42.779999,42.779999,42.779999,42.779999,42.779999,0
2023-04-04,42.349998,42.349998,42.349998,42.349998,42.349998,0
2023-04-05,42.250000,42.250000,42.250000,42.250000,42.250000,0
2023-04-06,42.279999,42.279999,42.279999,42.279999,42.279999,0
2023-04-10,42.549999,42.549999,42.549999,42.549999,42.549999,0
2023-04-11,42.810001,42.810001,42.810001,42.810001,42.810001,0
2023-04-12,42.590000,42.590000,42.590000,42.590000,42.590000,0
2023-04-13,42.939999,42.939999,42.939999,42.939999,42.939999,0
2023-04-14,42.740002,42.740002,42.740002,42.740002,42.740002,0
2023-04-17,43.020000,43.020000,43.020000,43.020000,43.020000,0
2023-04-18,43.029999,43.029999,43.029999,43.029999,43.029999,0
2023-04-19,43.040001,43.040001,43.040001,43.040001,43.040001,0
2023-04-20,42.810001,42.810001,42.810001,42.810001,42.810001,0
2023-04-21,42.810001,42.810001,42.810001,42.810001,42.810001,0
2023-04-24,42.900002,42.900002,42.900002,42.900002,42.900002,0
2023-04-25,42.160000,42.160000,42.160000,42.160000,42.160000,0
2023-04-26,41.730000,41.730000,41.730000,41.730000,41.730000,0
2023-04-27,42.410000,42.410000,42.410000,42.410000,42.410000,0
2023-04-28,42.869999,42.869999,42.869999,42.869999,42.869999,0
2023-05-01,42.849998,42.849998,42.849998,42.849998,42.849998,0
2023-05-02,42.220001,42.220001,42.220001,42.220001,42.220001,0
2023-05-03,41.959999,41.959999,41.959999,41.959999,41.959999,0
2023-05-04,41.570000,41.570000,41.570000,41.570000,41.570000,0
2023-05-05,42.270000,42.270000,42.270000,42.270000,42.270000,0
2023-05-08,42.189999,42.189999,42.189999,42.189999,42.189999,0
2023-05-09,42.029999,42.029999,42.029999,42.029999,42.029999,0
2023-05-10,42.040001,42.040001,42.040001,42.040001,42.040001,0
2023-05-11,41.840000,41.840000,41.840000,41.840000,41.840000,0
2023-05-12,41.849998,41.849998,41.849998,41.849998,41.849998,0
2023-05-15,42.070000,42.070000,42.070000,42.070000,42.070000,0
2023-05-16,41.480000,41.480000,41.480000,41.480000,41.480000,0
2023-05-17,41.959999,41.959999,41.959999,41.959999,41.959999,0
2023-05-18,42.290001,42.290001,42.290001,42.290001,42.290001,0
2023-05-19,42.180000,42.180000,42.180000,42.180000,42.180000,0
2023-05-22,42.240002,42.240002,42.240002,42.240002,42.240002,0
2023-05-23,41.750000,41.750000,41.750000,41.750000,41.750000,0
2023-05-24,41.299999,41.299999,41.299999,41.299999,41.299999,0
2023-05-25,41.279999,41.279999,41.279999,41.279999,41.279999,0
2023-05-26,41.619999,41.619999,41.619999,41.619999,41.619999,0
2023-05-30,41.540001,41.540001,41.540001,41.540001,41.540001,0
2023-05-31,41.200001,41.200001,41.200001,41.200001,41.200001,0
2023-06-01,41.509998,41.509998,41.509998,41.509998,41.509998,0
2023-06-02,42.389999,42.389999,42.389999,42.389999,42.389999,0
2023-06-05,42.250000,42.250000,42.250000,42.250000,42.250000,0
2023-06-06,42.500000,42.500000,42.500000,42.500000,42.500000,0
2023-06-07,42.799999,42.799999,42.799999,42.799999,42.799999,0
2023-06-08,42.830002,42.830002,42.830002,42.830002,42.830002,0
2023-06-09,42.779999,42.779999,42.779999,42.779999,42.779999,0
2023-06-12,43.099998,43.099998,43.099998,43.099998,43.099998,0
2023-06-13,43.509998,43.509998,43.509998,43.509998,43.509998,0
2023-06-14,43.450001,43.450001,43.450001,43.450001,43.450001,0
2023-06-15,43.950001,43.950001,43.950001,43.950001,43.950001,0
2023-06-16,43.900002,43.900002,43.900002,43.900002,43.900002,0
2023-06-20,43.529999,43.529999,43.529999,43.529999,43.529999,0
2023-06-21,43.480000,43.480000,43.480000,43.480000,43.480000,0
2023-06-22,43.320000,43.320000,43.320000,43.320000,43.320000,0
