Date,Open,High,Low,Close,Adj Close,Volume
2023-01-27,128.000000,128.000000,128.000000,128.000000,126.737228,0
2023-01-30,126.389999,126.389999,126.389999,126.389999,125.143112,0
2023-01-31,129.050003,129.050003,129.050003,129.050003,127.776871,0
2023-02-01,129.860001,129.860001,129.860001,129.860001,128.578873,0
2023-02-02,132.770004,132.770004,132.770004,132.770004,131.460175,0
2023-02-03,130.279999,130.279999,130.279999,130.279999,128.994736,0
2023-02-06,129.369995,129.369995,129.369995,129.369995,128.093704,0
2023-02-07,129.039993,129.039993,129.039993,129.039993,127.766960,0
2023-02-08,128.449997,128.449997,128.449997,128.449997,127.182785,0
2023-02-09,127.029999,127.029999,127.029999,127.029999,125.776794,0
2023-02-10,127.489998,127.489998,127.489998,127.489998,126.232254,0
2023-02-13,128.639999,128.639999,128.639999,128.639999,127.370911,0
2023-02-14,127.599998,127.599998,127.599998,127.599998,126.341171,0
2023-02-15,128.110001,128.110001,128.110001,128.110001,126.846146,0
2023-02-16,126.910004,126.910004,126.910004,126.910004,125.657982,0
2023-02-17,126.379997,126.379997,126.379997,126.379997,125.133209,0
2023-02-21,123.839996,123.839996,123.839996,123.839996,122.618263,0
2023-02-22,122.690002,122.690002,122.690002,122.690002,121.479614,0
2023-02-23,123.580002,123.580002,123.580002,123.580002,122.360832,0
2023-02-24,121.500000,121.500000,121.500000,121.500000,120.301353,0
2023-02-27,121.680000,121.680000,121.680000,121.680000,120.479576,0
2023-02-28,121.480003,121.480003,121.480003,121.480003,120.281555,0
2023-03-01,119.930000,119.930000,119.930000,119.930000,118.746841,0
2023-03-02,121.339996,121.339996,121.339996,121.339996,120.142929,0
2023-03-03,123.230003,123.230003,123.230003,123.230003,122.014290,0
2023-03-06,122.690002,122.690002,122.690002,122.690002,121.479614,0
2023-03-07,119.839996,119.839996,119.839996,119.839996,118.657730,0
2023-03-08,121.250000,121.250000,121.250000,121.250000,120.053818,0
2023-03-09,118.440002,118.440002,118.440002,118.440002,117.271545,0
2023-03-10,114.500000,114.500000,114.500000,114.500000,113.370415,0
2023-03-13,116.029999,116.029999,116.029999,116.029999,114.885315,0
2023-03-14,117.169998,117.169998,117.169998,117.169998,116.014069,0
2023-03-15,116.980003,116.980003,116.980003,116.980003,115.825951,0
2023-03-16,116.790001,116.790001,116.790001,116.790001,115.637817,0
2023-03-17,114.139999,114.139999,114.139999,114.139999,113.013962,0
2023-03-20,115.459999,115.459999,115.459999,115.459999,114.320938,0
2023-03-21,114.940002,114.940002,114.940002,114.940002,113.806076,0
2023-03-22,110.690002,110.690002,110.690002,110.690002,109.598000,0
2023-03-23,108.860001,108.860001,108.860001,108.860001,108.860001,0
2023-03-24,111.680000,111.680000,111.680000,111.680000,111.680000,0
2023-03-27,111.500000,111.500000,111.500000,111.500000,111.500000,0
2023-03-28,111.279999,111.279999,111.279999,111.279999,111.279999,0
2023-03-29,113.790001,113.790001,113.790001,113.790001,113.790001,0
2023-03-30,115.190002,115.190002,115.190002,115.190002,115.190002,0
2023-03-31,117.790001,117.790001,117.790001,117.790001,117.790001,0
2023-04-03,116.839996,116.839996,116.839996,116.839996,116.839996,0
2023-04-04,116.650002,116.650002,116.650002,116.650002,116.650002,0
2023-04-05,116.040001,116.040001,116.040001,116.040001,116.040001,0
2023-04-06,116.839996,116.839996,116.839996,116.839996,116.839996,0
2023-04-10,117.309998,117.309998,117.309998,117.309998,117.309998,0
2023-04-11,117.820000,117.820000,117.820000,117.820000,117.820000,0
2023-04-12,117.160004,117.160004,117.160004,117.160004,117.160004,0
2023-04-13,116.879997,116.879997,116.879997,116.879997,116.879997,0
2023-04-14,115.050003,115.050003,115.050003,115.050003,115.050003,0
2023-04-17,117.510002,117.510002,117.510002,117.510002,117.510002,0
2023-04-18,117.190002,117.190002,117.190002,117.190002,117.190002,0
2023-04-19,117.889999,117.889999,117.889999,117.889999,117.889999,0
2023-04-20,116.599998,116.599998,116.599998,116.599998,116.599998,0
2023-04-21,116.779999,116.779999,116.779999,116.779999,116.779999,0
2023-04-24,116.290001,116.290001,116.290001,116.290001,116.290001,0
2023-04-25,115.139999,115.139999,115.139999,115.139999,115.139999,0
2023-04-26,114.050003,114.050003,114.050003,114.050003,114.050003,0
2023-04-27,116.650002,116.650002,116.650002,116.650002,116.650002,0
2023-04-28,118.120003,118.120003,118.120003,118.120003,118.120003,0
2023-05-01,117.180000,117.180000,117.180000,117.180000,117.180000,0
2023-05-02,115.190002,115.190002,115.190002,115.190002,115.190002,0
2023-05-03,114.760002,114.760002,114.760002,114.760002,114.760002,0
2023-05-04,115.709999,115.709999,115.709999,115.709999,115.709999,0
2023-05-05,117.639999,117.639999,117.639999,117.639999,117.639999,0
2023-05-08,116.940002,116.940002,116.940002,116.940002,116.940002,0
2023-05-09,116.410004,116.410004,116.410004,116.410004,116.410004,0
2023-05-10,117.519997,117.519997,117.519997,117.519997,117.519997,0
2023-05-11,116.269997,116.269997,116.269997,116.269997,116.269997,0
2023-05-12,116.239998,116.239998,116.239998,116.239998,116.239998,0
2023-05-15,116.089996,116.089996,116.089996,116.089996,116.089996,0
2023-05-16,113.180000,113.180000,113.180000,113.180000,113.180000,0
2023-05-17,114.730003,114.730003,114.730003,114.730003,114.730003,0
2023-05-18,114.129997,114.129997,114.129997,114.129997,114.129997,0
2023-05-19,113.930000,113.930000,113.930000,113.930000,113.930000,0
2023-05-22,114.650002,114.650002,114.650002,114.650002,114.650002,0
2023-05-23,113.529999,113.529999,113.529999,113.529999,113.529999,0
2023-05-24,111.139999,111.139999,111.139999,111.139999,111.139999,0
2023-05-25,111.110001,111.110001,111.110001,111.110001,111.110001,0
2023-05-26,112.379997,112.379997,112.379997,112.379997,112.379997,0
2023-05-30,112.760002,112.760002,112.760002,112.760002,112.760002,0
2023-05-31,113.410004,113.410004,113.410004,113.410004,113.410004,0
2023-06-01,113.449997,113.449997,113.449997,113.449997,113.449997,0
2023-06-02,116.139999,116.139999,116.139999,116.139999,116.139999,0
2023-06-05,115.320000,115.320000,115.320000,115.320000,115.320000,0
2023-06-06,116.449997,116.449997,116.449997,116.449997,116.449997,0
2023-06-07,118.570000,118.570000,118.570000,118.570000,118.570000,0
2023-06-08,117.870003,117.870003,117.870003,117.870003,117.870003,0
2023-06-09,117.169998,117.169998,117.169998,117.169998,117.169998,0
2023-06-12,117.169998,117.169998,117.169998,117.169998,117.169998,0
2023-06-13,117.949997,117.949997,117.949997,117.949997,117.949997,0
2023-06-14,118.389999,118.389999,118.389999,118.389999,118.389999,0
2023-06-15,119.040001,119.040001,119.040001,119.040001,119.040001,0
2023-06-16,118.970001,118.970001,118.970001,118.970001,118.970001,0
2023-06-20,117.489998,117.489998,117.489998,117.489998,117.489998,0
2023-06-21,116.849998,116.849998,116.849998,116.849998,116.849998,0
2023-06-22,115.180000,115.180000,115.180000,115.180000,115.180000,0
