Date,Open,High,Low,Close,Adj Close,Volume
2022-08-26,109.050003,109.239998,103.070000,103.839996,103.839996,0
2022-08-29,102.930000,104.660004,102.059998,102.510002,102.510002,0
2022-08-30,102.070000,102.239998,98.930000,99.610001,99.610001,0
2022-08-31,98.839996,99.830002,98.050003,98.050003,98.050003,0
2022-09-01,95.980003,96.309998,94.419998,94.709999,94.709999,0
2022-09-02,96.809998,99.779999,95.830002,98.070000,98.070000,0
2022-09-06,98.779999,100.230003,96.779999,97.080002,97.080002,0
2022-09-07,96.500000,101.160004,95.879997,100.680000,100.680000,0
2022-09-08,99.790001,102.070000,99.540001,102.070000,102.070000,0
2022-09-09,103.650002,105.059998,103.099998,105.000000,105.000000,0
2022-09-12,107.110001,107.669998,105.930000,106.580002,106.580002,0
2022-09-13,103.480003,105.029999,102.139999,102.379997,102.379997,0
2022-09-14,102.860001,103.849998,101.970001,102.260002,102.260002,0
2022-09-15,101.129997,102.449997,98.300003,99.180000,99.180000,0
2022-09-16,97.790001,101.239998,96.750000,99.760002,99.760002,0
2022-09-19,98.370003,102.489998,98.320000,102.419998,102.419998,0
2022-09-20,100.779999,100.779999,98.690002,99.720001,99.720001,0
2022-09-21,100.370003,102.449997,98.120003,99.529999,99.529999,0
2022-09-22,100.370003,101.580002,98.660004,99.029999,99.029999,0
2022-09-23,96.730003,96.760002,92.510002,93.809998,93.809998,0
2022-09-26,93.110001,94.370003,90.080002,91.400002,91.400002,0
2022-09-27,93.139999,94.339996,91.830002,92.059998,92.059998,0
2022-09-28,93.739998,98.290001,93.669998,98.169998,98.169998,0
2022-09-29,97.730003,99.449997,96.230003,99.349998,99.349998,0
2022-09-30,99.279999,103.010002,98.629997,100.910004,100.910004,0
2022-10-03,102.669998,106.000000,102.629997,106.000000,106.000000,0
2022-10-04,107.849998,110.470001,107.320000,108.900002,108.900002,0
2022-10-05,106.620003,107.330002,104.610001,107.279999,107.279999,0
2022-10-06,106.720001,108.599998,105.900002,108.379997,108.379997,0
2022-10-07,107.080002,107.290001,103.220001,103.309998,103.309998,0
2022-10-10,102.019997,103.820000,101.500000,101.889999,101.889999,0
2022-10-11,101.980003,104.040001,100.580002,101.080002,101.080002,0
2022-10-12,100.800003,102.400002,100.050003,101.830002,101.830002,0
2022-10-13,98.620003,101.360001,95.320000,100.959999,100.959999,0
2022-10-14,100.190002,100.410004,96.129997,96.419998,96.419998,0
2022-10-17,99.040001,100.660004,98.879997,99.080002,99.080002,0
2022-10-18,100.150002,100.750000,98.669998,99.980003,99.980003,0
2022-10-19,98.199997,98.349998,96.669998,97.279999,97.279999,0
2022-10-20,97.480003,100.980003,97.209999,98.650002,98.650002,0
2022-10-21,99.110001,103.900002,98.790001,103.690002,103.690002,0
2022-10-24,102.239998,102.669998,100.559998,102.379997,102.379997,0
2022-10-25,102.400002,104.389999,102.400002,103.860001,103.860001,0
2022-10-26,105.580002,108.680000,105.559998,107.120003,107.120003,0
2022-10-27,106.860001,107.839996,105.580002,105.650002,105.650002,0
2022-10-28,103.720001,104.900002,102.870003,104.879997,104.879997,0
2022-10-31,103.349998,104.589996,102.949997,103.309998,103.309998,0
2022-11-01,106.290001,107.440002,105.260002,105.430000,105.430000,0
2022-11-02,105.980003,106.370003,99.089996,99.239998,99.239998,0
2022-11-03,97.930000,98.680000,96.360001,96.970001,96.970001,0
2022-11-04,100.160004,106.410004,100.080002,106.300003,106.300003,0
2022-11-07,106.910004,107.269997,105.010002,106.639999,106.639999,0
2022-11-08,106.529999,113.669998,106.169998,112.139999,112.139999,0
2022-11-09,111.989998,112.660004,108.480003,108.959999,108.959999,0
2022-11-10,113.300003,116.860001,113.230003,116.379997,116.379997,0
2022-11-11,116.580002,117.570000,115.769997,117.400002,117.400002,0
2022-11-14,116.750000,118.150002,116.209999,117.199997,117.199997,0
2022-11-15,118.010002,118.099998,114.910004,115.949997,115.949997,0
2022-11-16,115.430000,116.300003,114.730003,114.889999,114.889999,0
2022-11-17,112.360001,113.099998,111.459999,112.809998,112.809998,0
2022-11-18,112.739998,113.820000,112.050003,113.800003,113.800003,0
2022-11-21,112.879997,113.190002,111.169998,113.040001,113.040001,0
2022-11-22,114.279999,118.190002,114.040001,118.169998,118.169998,0
2022-11-23,117.559998,119.739998,116.910004,119.519997,119.519997,0
2022-11-25,119.370003,119.589996,117.860001,118.260002,118.260002,0
2022-11-28,117.599998,117.720001,113.220001,113.360001,113.360001,0
2022-11-29,114.970001,117.230003,114.849998,116.589996,116.589996,0
2022-11-30,118.650002,121.269997,116.739998,120.730003,120.730003,0
2022-12-01,123.040001,125.000000,121.800003,124.370003,124.370003,0
2022-12-02,122.209999,124.959999,121.220001,124.400002,124.400002,0
2022-12-05,123.599998,123.660004,119.809998,120.190002,120.190002,0
2022-12-06,121.930000,122.349998,119.160004,119.410004,119.410004,0
2022-12-07,120.669998,122.699997,120.559998,121.559998,121.559998,0
2022-12-08,123.440002,123.519997,121.389999,121.769997,121.769997,0
2022-12-09,122.779999,124.250000,119.879997,119.900002,119.900002,0
2022-12-12,118.510002,119.940002,117.669998,119.919998,119.919998,0
2022-12-13,124.040001,125.650002,121.559998,122.820000,122.820000,0
2022-12-14,122.690002,123.250000,120.279999,122.019997,122.019997,0
2022-12-15,119.050003,119.459999,116.860001,116.889999,116.889999,0
2022-12-16,116.349998,118.620003,115.610001,117.580002,117.580002,0
2022-12-19,118.300003,118.559998,115.169998,115.669998,115.669998,0
2022-12-20,117.559998,121.360001,117.370003,120.620003,120.620003,0
2022-12-21,121.580002,122.919998,121.279999,121.919998,121.919998,0
2022-12-22,120.570000,121.129997,118.269997,121.089996,121.089996,0
2022-12-23,121.230003,122.860001,119.540001,121.889999,121.889999,0
2022-12-27,122.430000,126.120003,122.239998,124.849998,124.849998,0
2022-12-28,123.760002,123.970001,120.680000,121.070000,121.070000,0
2022-12-29,122.209999,123.160004,121.360001,121.620003,121.620003,0
2022-12-30,121.489998,121.830002,119.889999,120.860001,120.860001,0
2023-01-03,122.599998,126.529999,122.489998,124.190002,124.190002,0
2023-01-04,126.379997,130.119995,126.269997,129.690002,129.690002,0
2023-01-05,127.279999,128.940002,126.220001,128.899994,128.899994,0
2023-01-06,130.899994,132.979996,129.169998,132.039993,132.039993,0
2023-01-09,133.380005,133.910004,131.220001,131.330002,131.330002,0
2023-01-10,132.029999,134.110001,131.039993,133.949997,133.949997,0
2023-01-11,134.699997,134.880005,131.809998,133.080002,133.080002,0
2023-01-12,135.130005,135.809998,132.880005,135.100006,135.100006,0
2023-01-13,135.339996,137.190002,135.100006,136.699997,136.699997,0
2023-01-17,135.270004,135.460007,131.750000,132.250000,132.250000,0
2023-01-18,134.210007,135.190002,131.160004,131.160004,131.160004,0
2023-01-19,131.399994,134.330002,130.710007,133.589996,133.589996,0
2023-01-20,132.789993,135.720001,131.839996,135.669998,135.669998,0
2023-01-23,134.229996,135.570007,132.820007,135.500000,135.500000,0
2023-01-24,135.479996,136.869995,133.380005,136.550003,136.550003,0
2023-01-25,135.509995,139.369995,135.500000,139.160004,139.160004,0
2023-01-26,138.759995,138.869995,135.460007,136.889999,136.889999,0
2023-01-27,135.649994,136.160004,134.119995,134.789993,134.789993,0
2023-01-30,134.169998,134.889999,132.860001,132.860001,132.860001,0
2023-01-31,131.919998,133.610001,131.660004,133.509995,133.509995,0
2023-02-01,132.979996,137.160004,131.979996,136.100006,136.100006,0
2023-02-02,136.660004,137.000000,131.330002,132.589996,132.589996,0
2023-02-03,129.149994,130.509995,127.099998,127.599998,127.599998,0
2023-02-06,126.559998,126.680000,125.230003,126.199997,126.199997,0
2023-02-07,126.580002,128.960007,125.739998,127.660004,127.660004,0
2023-02-08,127.900002,128.119995,126.269997,126.660004,126.660004,0
2023-02-09,128.110001,128.639999,123.639999,124.129997,124.129997,0
2023-02-10,123.949997,124.400002,122.349998,123.440002,123.440002,0
2023-02-13,122.559998,123.349998,121.470001,122.610001,122.610001,0
2023-02-14,121.550003,123.480003,120.570000,122.830002,122.830002,0
2023-02-15,120.290001,120.290001,118.029999,119.309998,119.309998,0
2023-02-16,118.230003,120.290001,116.750000,119.290001,119.290001,0
2023-02-17,117.309998,117.860001,115.410004,117.639999,117.639999,0
2023-02-21,117.110001,118.059998,115.720001,116.360001,116.360001,0
2023-02-22,115.580002,115.580002,113.330002,114.139999,114.139999,0
2023-02-23,113.940002,114.449997,112.129997,112.870003,112.870003,0
2023-02-24,111.169998,111.839996,110.360001,111.839996,111.839996,0
2023-02-27,112.300003,113.370003,112.040001,112.750000,112.750000,0
2023-02-28,112.570000,114.800003,111.860001,113.720001,113.720001,0
2023-03-01,115.449997,117.529999,115.150002,116.940002,116.940002,0
2023-03-02,115.989998,116.959999,115.529999,116.949997,116.949997,0
2023-03-03,118.080002,118.949997,117.099998,118.900002,118.900002,0
2023-03-06,118.120003,118.519997,116.220001,116.790001,116.790001,0
2023-03-07,115.379997,115.519997,111.129997,111.690002,111.690002,0
2023-03-08,112.010002,113.419998,110.599998,111.250000,111.250000,0
2023-03-09,112.010002,113.180000,110.089996,110.529999,110.529999,0
2023-03-10,112.290001,114.839996,111.339996,111.589996,111.589996,0
2023-03-13,114.209999,118.949997,114.209999,117.940002,117.940002,0
2023-03-14,117.709999,119.610001,117.269997,119.110001,119.110001,0
2023-03-15,120.379997,120.690002,117.239998,118.559998,118.559998,0
2023-03-16,118.459999,118.489998,115.610001,118.160004,118.160004,0
2023-03-17,119.430000,125.139999,119.059998,123.860001,123.860001,0
2023-03-20,125.339996,126.040001,124.510002,125.669998,125.669998,0
2023-03-21,123.790001,123.800003,120.250000,121.500000,121.500000,0
2023-03-22,121.870003,125.559998,121.480003,123.260002,123.260002,0
2023-03-23,124.410004,127.150002,123.889999,125.589996,125.589996,0
2023-03-24,126.459999,127.820000,124.980003,127.029999,127.029999,0
2023-03-27,124.550003,127.320000,124.220001,127.290001,127.290001,0
2023-03-28,127.800003,130.369995,126.889999,130.300003,130.300003,0
2023-03-29,129.380005,131.309998,129.160004,130.000000,130.000000,0
2023-03-30,131.250000,132.130005,130.539993,132.009995,132.009995,0
2023-03-31,131.850006,132.600006,130.330002,131.440002,131.440002,0
2023-04-03,131.589996,134.600006,131.009995,133.720001,133.720001,0
2023-04-04,133.710007,138.449997,133.020004,138.029999,138.029999,0
2023-04-05,139.399994,139.820007,136.389999,138.199997,138.199997,0
2023-04-06,137.110001,138.710007,135.970001,138.690002,138.690002,0
2023-04-10,136.869995,137.479996,136.050003,137.360001,137.360001,0
2023-04-11,138.479996,140.759995,138.259995,139.039993,139.039993,0
2023-04-12,141.009995,141.360001,138.809998,140.300003,140.300003,0
2023-04-13,142.869995,145.149994,142.759995,144.369995,144.369995,0
2023-04-14,142.139999,143.039993,138.789993,141.539993,141.539993,0
2023-04-17,140.369995,140.449997,137.570007,138.259995,138.259995,0
2023-04-18,138.809998,141.229996,138.350006,138.919998,138.919998,0
2023-04-19,136.729996,137.529999,135.800003,136.089996,136.089996,0
2023-04-20,136.839996,137.860001,135.710007,135.940002,135.940002,0
2023-04-21,134.789993,135.520004,132.779999,134.210007,134.210007,0
2023-04-24,134.169998,135.220001,133.190002,134.970001,134.970001,0
2023-04-25,134.300003,134.759995,132.350006,134.440002,134.440002,0
2023-04-26,133.070007,135.809998,132.740005,133.070007,133.070007,0
2023-04-27,132.029999,134.600006,131.949997,134.600006,134.600006,0
2023-04-28,134.490005,135.089996,133.259995,133.979996,133.979996,0
2023-05-01,135.669998,136.779999,133.320007,133.350006,133.350006,0
2023-05-02,133.119995,137.610001,132.419998,137.580002,137.580002,0
2023-05-03,137.410004,139.119995,136.979996,137.839996,137.839996,0
2023-05-04,139.389999,143.160004,139.380005,141.110001,141.110001,0
2023-05-05,138.360001,141.320007,137.210007,140.589996,140.589996,0
2023-05-08,141.240005,142.050003,139.580002,140.149994,140.149994,0
2023-05-09,139.710007,140.830002,139.330002,140.059998,140.059998,0
2023-05-10,140.279999,140.380005,137.139999,138.910004,138.910004,0
2023-05-11,136.880005,137.619995,133.399994,133.460007,133.460007,0
2023-05-12,132.839996,134.169998,132.490005,133.520004,133.520004,0
2023-05-15,134.110001,135.419998,133.889999,134.679993,134.679993,0
2023-05-16,133.589996,134.360001,130.520004,131.130005,131.130005,0
2023-05-17,130.529999,130.899994,129.169998,130.259995,130.259995,0
2023-05-18,128.089996,128.130005,125.660004,127.300003,127.300003,0
2023-05-19,127.739998,129.440002,126.610001,127.839996,127.839996,0
2023-05-22,127.650002,128.440002,127.480003,127.489998,127.489998,0
2023-05-23,126.349998,127.480003,125.769997,126.870003,126.870003,0
2023-05-24,126.820000,126.820000,123.330002,123.639999,123.639999,0
2023-05-25,122.239998,122.489998,120.750000,121.120003,121.120003,0
2023-05-26,122.639999,123.010002,120.900002,121.709999,121.709999,0
2023-05-30,122.080002,122.110001,119.949997,120.519997,120.519997,0
2023-05-31,120.430000,123.410004,120.400002,122.389999,122.389999,0
2023-06-01,123.029999,127.540001,123.029999,126.400002,126.400002,0
2023-06-02,127.139999,127.790001,124.419998,125.339996,125.339996,0
2023-06-05,124.760002,125.970001,124.339996,125.309998,125.309998,0
2023-06-06,125.190002,125.769997,124.320000,125.739998,125.739998,0
2023-06-07,126.160004,128.240005,123.629997,124.040001,124.040001,0
2023-06-08,125.489998,126.779999,124.989998,125.489998,125.489998,0
2023-06-09,125.070000,125.279999,123.680000,123.889999,123.889999,0
2023-06-12,123.250000,124.080002,122.330002,123.900002,123.900002,0
2023-06-13,124.830002,126.080002,123.250000,123.599998,123.599998,0
2023-06-14,125.099998,125.470001,122.300003,123.300003,123.300003,0
2023-06-15,122.879997,123.410004,121.699997,123.160004,123.160004,0
2023-06-16,123.480003,125.459999,122.730003,124.250000,124.250000,0
2023-06-20,122.230003,122.300003,119.510002,119.629997,119.629997,0
2023-06-21,118.949997,119.809998,117.660004,119.269997,119.269997,0
2023-06-22,117.980003,119.010002,117.629997,118.949997,118.949997,0
