Date,Open,High,Low,Close,Adj Close,Volume
2022-08-12,1015.500000,1024.900024,1010.599976,1024.599976,1024.599976,86705
2022-08-15,1023.299988,1025.099976,1012.799988,1019.000000,1019.000000,70334
2022-08-16,1017.700012,1022.099976,1012.700012,1019.599976,1019.599976,68755
2022-08-17,1017.900024,1023.400024,1010.099976,1015.099976,1015.099976,78851
2022-08-18,1013.299988,1016.500000,1004.500000,1008.400024,1008.400024,74405
2022-08-19,1007.500000,1012.799988,992.200012,994.900024,994.900024,64135
2022-08-22,990.200012,999.500000,984.700012,986.299988,986.299988,90661
2022-08-23,988.500000,995.299988,979.799988,991.099976,991.099976,97652
2022-08-24,989.599976,996.599976,980.599976,991.500000,991.500000,87879
2022-08-25,991.400024,1012.799988,989.900024,1012.099976,1012.099976,113140
2022-08-26,1014.200012,1022.799988,994.400024,996.900024,996.900024,113977
2022-08-29,991.000000,998.500000,983.400024,991.099976,991.099976,94676
2022-08-30,992.000000,1001.599976,975.500000,979.099976,979.099976,118042
2022-08-31,978.799988,1000.000000,978.299988,981.900024,981.900024,197679
2022-09-01,978.000000,980.299988,964.500000,974.099976,974.099976,165621
2022-09-02,974.299988,976.900024,963.400024,965.400024,965.400024,102887
2022-09-05,965.400024,970.299988,959.700012,965.400024,965.400024,24143
2022-09-06,967.599976,973.200012,953.299988,954.500000,954.500000,91801
2022-09-07,953.000000,963.400024,946.000000,962.099976,962.099976,136081
2022-09-08,958.599976,965.200012,949.299988,957.599976,957.599976,194130
2022-09-09,957.000000,974.099976,956.700012,971.900024,971.900024,375528
2022-09-12,977.200012,989.400024,969.799988,986.500000,986.500000,643310
2022-09-13,987.500000,989.299988,954.200012,955.599976,955.599976,458442
2022-09-14,957.000000,963.799988,953.799988,961.599976,961.599976,131207
2022-09-15,961.900024,965.700012,950.400024,952.599976,952.599976,48382
2022-09-16,941.500000,946.000000,935.000000,944.119995,944.119995,138936
2022-09-19,944.000000,950.900024,934.299988,947.400024,947.400024,84784
2022-09-20,951.299988,953.099976,938.700012,942.500000,942.500000,89605
2022-09-21,943.599976,943.799988,922.400024,926.599976,926.599976,117650
2022-09-22,920.700012,930.900024,916.099976,922.299988,922.299988,93424
2022-09-23,923.000000,923.400024,894.200012,899.299988,899.299988,139255
2022-09-26,900.900024,902.400024,885.799988,888.400024,888.400024,125625
2022-09-27,890.299988,899.799988,883.000000,887.099976,887.099976,104100
2022-09-28,887.200012,896.900024,869.599976,894.900024,894.900024,136498
2022-09-29,891.900024,892.900024,867.500000,875.099976,875.099976,139746
2022-09-30,876.900024,881.799988,868.900024,871.500000,871.500000,187624
2022-10-03,870.500000,887.599976,865.599976,884.599976,884.599976,138035
2022-10-04,884.500000,917.599976,884.099976,914.200012,914.200012,120545
2022-10-05,913.299988,922.599976,905.099976,914.000000,914.000000,98725
2022-10-06,917.200012,923.299988,905.799988,908.400024,908.400024,93808
2022-10-07,905.400024,909.900024,883.799988,889.400024,889.400024,75688
2022-10-10,886.799988,888.200012,874.000000,877.400024,877.400024,83514
2022-10-11,877.299988,880.500000,860.500000,863.299988,863.299988,101232
2022-10-12,863.099976,876.700012,857.700012,863.799988,863.799988,95736
2022-10-13,863.299988,871.099976,838.799988,866.700012,866.700012,116175
2022-10-14,865.799988,879.700012,853.200012,853.599976,853.599976,105758
2022-10-17,854.500000,880.000000,854.200012,876.400024,876.400024,93893
2022-10-18,880.400024,886.900024,870.500000,876.799988,876.799988,109308
2022-10-19,883.700012,884.500000,858.200012,860.900024,860.900024,74654
2022-10-20,859.700012,880.299988,851.900024,866.700012,866.700012,114773
2022-10-21,863.500000,881.500000,857.599976,880.400024,880.400024,105831
2022-10-24,880.400024,899.000000,835.700012,846.400024,846.400024,137029
2022-10-25,845.200012,855.599976,840.700012,854.200012,854.200012,121000
2022-10-26,849.400024,875.500000,847.000000,868.599976,868.599976,145997
2022-10-27,872.700012,874.400024,856.400024,861.099976,861.099976,109979
2022-10-28,857.200012,861.900024,843.700012,856.200012,856.200012,100072
2022-10-31,852.900024,855.700012,841.900024,853.599976,853.599976,180526
2022-11-01,855.200012,877.599976,853.500000,869.299988,869.299988,178650
2022-11-02,870.900024,881.099976,857.000000,861.299988,861.299988,141259
2022-11-03,858.900024,869.400024,854.200012,867.099976,867.099976,130619
2022-11-04,866.400024,903.799988,862.500000,903.099976,903.099976,158666
2022-11-07,892.000000,911.000000,884.900024,903.400024,903.400024,117843
2022-11-08,906.000000,914.799988,899.799988,910.500000,910.500000,102596
2022-11-09,908.799988,914.900024,892.700012,893.700012,893.700012,92297
2022-11-10,896.500000,932.500000,887.799988,927.000000,927.000000,133154
2022-11-11,928.500000,952.599976,923.099976,950.700012,950.700012,132872
2022-11-14,948.099976,965.500000,941.400024,945.599976,945.599976,115479
2022-11-15,947.799988,978.700012,946.099976,967.700012,967.700012,158554
2022-11-16,962.900024,966.099976,949.099976,950.900024,950.900024,142564
2022-11-17,948.299988,954.200012,931.599976,953.000000,953.000000,107847
2022-11-18,952.900024,958.299988,942.599976,946.799988,946.799988,90539
2022-11-21,946.799988,946.799988,929.700012,935.099976,935.099976,84444
2022-11-22,936.799988,939.200012,927.700012,936.700012,936.700012,98446
2022-11-23,936.299988,944.799988,932.799988,943.599976,943.599976,95303
2022-11-25,947.000000,950.200012,938.500000,939.700012,939.700012,46777
2022-11-28,935.099976,945.500000,922.500000,935.500000,935.500000,96977
2022-11-29,936.799988,960.200012,936.000000,956.099976,956.099976,102307
2022-11-30,957.099976,986.400024,953.799988,982.500000,982.500000,310392
2022-12-01,987.000000,993.700012,975.299988,979.000000,979.000000,204681
2022-12-02,978.400024,985.599976,962.299988,982.799988,982.799988,120038
2022-12-05,984.000000,993.299988,968.400024,971.099976,971.099976,117853
2022-12-06,973.400024,984.900024,967.400024,970.200012,970.200012,97790
2022-12-07,971.599976,979.299988,956.799988,964.500000,964.500000,120141
2022-12-08,964.099976,978.900024,958.599976,975.200012,975.200012,154438
2022-12-09,974.500000,984.900024,965.700012,969.900024,969.900024,382069
2022-12-12,969.400024,971.099976,958.900024,967.099976,967.099976,602774
2022-12-13,966.700012,989.099976,959.599976,973.799988,973.799988,409113
2022-12-14,975.900024,979.700012,966.500000,973.900024,973.900024,122948
2022-12-15,972.799988,976.299988,949.900024,951.099976,951.099976,29600
2022-12-16,951.900024,964.599976,949.299988,957.299988,957.299988,141524
2022-12-19,961.400024,974.299988,960.900024,963.200012,963.200012,90483
2022-12-20,965.299988,965.700012,948.200012,961.799988,961.799988,70016
2022-12-21,965.000000,971.700012,957.099976,969.900024,969.900024,73665
2022-12-22,970.799988,978.299988,954.000000,961.299988,961.299988,80005
2022-12-23,957.000000,967.000000,954.700012,959.700012,959.700012,0
2022-12-26,null,null,null,null,null,null
2022-12-27,966.700012,979.200012,966.599976,974.299988,974.299988,75208
2022-12-28,973.500000,973.799988,958.500000,958.900024,958.900024,95115
2022-12-29,961.799988,976.599976,958.099976,974.700012,974.700012,86051
2022-12-30,975.599976,975.599976,957.000000,959.400024,959.400024,0
2023-01-02,null,null,null,null,null,null
2023-01-03,956.500000,979.299988,947.400024,969.099976,969.099976,136963
2023-01-04,970.299988,999.599976,970.299988,998.900024,998.900024,180862
2023-01-05,998.900024,1000.099976,987.400024,994.799988,994.799988,93944
2023-01-06,994.700012,1015.799988,990.299988,1015.299988,1015.299988,115156
2023-01-09,1020.799988,1030.400024,1013.599976,1022.500000,1022.500000,137466
2023-01-10,1021.000000,1030.300049,1017.700012,1029.099976,1029.099976,99490
2023-01-11,1029.400024,1033.800049,1022.299988,1033.199951,1033.199951,121957
2023-01-12,1031.000000,1040.599976,1009.599976,1038.400024,1038.400024,132821
2023-01-13,1038.400024,1046.500000,1031.500000,1045.500000,1045.500000,108330
2023-01-16,1047.599976,1049.400024,1034.800049,1045.500000,1045.500000,25412
2023-01-17,1038.000000,1040.400024,1031.800049,1039.400024,1039.400024,106611
2023-01-18,1036.300049,1049.699951,1032.000000,1032.199951,1032.199951,114349
2023-01-19,1032.199951,1044.300049,1029.500000,1040.900024,1040.900024,121140
2023-01-20,1042.900024,1060.099976,1040.500000,1055.800049,1055.800049,102453
2023-01-23,1055.099976,1068.599976,1053.900024,1063.599976,1063.599976,93625
2023-01-24,1063.599976,1069.000000,1055.199951,1063.599976,1063.599976,84453
2023-01-25,1061.699951,1064.900024,1052.500000,1064.099976,1064.099976,85812
2023-01-26,1064.800049,1077.099976,1062.300049,1074.800049,1074.800049,76868
2023-01-27,1075.199951,1076.500000,1064.400024,1068.900024,1068.900024,79288
2023-01-30,1067.599976,1068.699951,1045.300049,1047.500000,1047.500000,131438
2023-01-31,1047.000000,1052.199951,1032.699951,1044.599976,1044.599976,181979
2023-02-01,1043.300049,1064.199951,1039.599976,1057.800049,1057.800049,131590
2023-02-02,1061.099976,1063.000000,1046.000000,1051.099976,1051.099976,135095
2023-02-03,1048.099976,1058.300049,1030.099976,1032.300049,1032.300049,120918
2023-02-06,1027.400024,1027.699951,1010.200012,1017.500000,1017.500000,144192
2023-02-07,1019.700012,1027.500000,1010.400024,1020.500000,1020.500000,137309
2023-02-08,1021.799988,1027.099976,1014.400024,1019.000000,1019.000000,119643
2023-02-09,1017.000000,1035.000000,1017.000000,1023.599976,1023.599976,113099
2023-02-10,1024.099976,1024.300049,1010.400024,1013.900024,1013.900024,91258
2023-02-13,1015.700012,1024.199951,1003.599976,1022.400024,1022.400024,85846
2023-02-14,1019.400024,1026.900024,1011.400024,1019.200012,1019.200012,103168
2023-02-15,1015.099976,1015.099976,1001.500000,1010.599976,1010.599976,102882
2023-02-16,1011.799988,1024.900024,1003.099976,1011.000000,1011.000000,113437
2023-02-17,1009.799988,1013.599976,996.000000,1001.099976,1001.099976,106616
2023-02-21,1006.400024,1008.599976,987.400024,987.599976,987.599976,109804
2023-02-22,988.400024,991.000000,979.400024,982.700012,982.700012,106730
2023-02-23,984.700012,997.000000,980.900024,987.099976,987.099976,92035
2023-02-24,988.099976,990.799988,960.400024,964.900024,964.900024,120719
2023-02-27,965.099976,974.299988,962.700012,969.500000,969.500000,84897
2023-02-28,970.299988,974.799988,960.200012,962.900024,962.900024,153041
2023-03-01,959.599976,989.000000,956.500000,983.700012,983.700012,132697
2023-03-02,983.299988,989.700012,976.900024,987.799988,987.799988,103763
2023-03-03,988.099976,996.700012,983.099976,995.700012,995.700012,85375
2023-03-06,993.099976,999.400024,987.500000,992.700012,992.700012,74936
2023-03-07,992.500000,1003.400024,974.700012,975.299988,975.299988,99042
2023-03-08,976.200012,981.299988,969.000000,979.200012,979.200012,99646
2023-03-09,977.900024,978.500000,955.700012,957.200012,957.200012,175160
2023-03-10,955.000000,963.200012,948.900024,952.799988,952.799988,450286
2023-03-13,958.099976,971.400024,947.099976,953.900024,953.900024,695023
2023-03-14,955.400024,957.400024,940.200012,955.000000,955.000000,373843
2023-03-15,955.200012,961.799988,928.799988,936.700012,936.700012,132208
2023-03-16,938.000000,952.000000,934.500000,950.900024,950.900024,34067
2023-03-17,957.200012,957.200012,949.799988,951.559998,951.559998,127175
2023-03-20,953.900024,958.900024,938.400024,953.599976,953.599976,92403
2023-03-21,952.200012,965.700012,948.900024,962.700012,962.700012,90433
2023-03-22,964.299988,981.200012,961.900024,966.400024,966.400024,96801
2023-03-23,964.900024,991.099976,964.500000,979.700012,979.700012,102704
2023-03-24,980.200012,984.700012,966.099976,976.400024,976.400024,77148
2023-03-27,979.500000,980.200012,965.500000,972.200012,972.200012,96220
2023-03-28,972.900024,986.900024,971.000000,984.799988,984.799988,99400
2023-03-29,988.500000,993.200012,980.799988,987.200012,987.200012,121856
2023-03-30,985.500000,1000.000000,979.799988,997.900024,997.900024,112338
2023-03-31,998.200012,1004.299988,992.700012,995.500000,995.500000,194267
2023-04-03,992.400024,1001.000000,986.700012,998.500000,998.500000,139779
2023-04-04,998.000000,1000.900024,989.299988,998.700012,998.700012,100337
2023-04-05,999.599976,1001.700012,986.299988,989.700012,989.700012,78703
2023-04-06,990.099976,995.799988,982.099976,993.500000,993.500000,79549
2023-04-10,994.400024,997.400024,988.799988,994.299988,994.299988,40824
2023-04-11,996.299988,1004.700012,995.000000,1000.700012,1000.700012,82871
2023-04-12,1001.099976,1006.299988,991.299988,992.500000,992.500000,107281
2023-04-13,992.200012,1008.799988,990.000000,1007.200012,1007.200012,84581
2023-04-14,1006.299988,1009.400024,996.299988,1000.299988,1000.299988,90972
2023-04-17,1002.000000,1012.000000,997.700012,1005.000000,1005.000000,74344
2023-04-18,1004.799988,1010.599976,1000.799988,1003.500000,1003.500000,78411
2023-04-19,1003.299988,1004.900024,989.700012,992.700012,992.700012,63673
2023-04-20,990.599976,997.400024,988.000000,990.900024,990.900024,71998
2023-04-21,990.700012,992.299988,976.200012,981.599976,981.599976,67231
2023-04-24,981.599976,983.400024,973.900024,979.200012,979.200012,80785
2023-04-25,979.400024,980.200012,959.000000,960.000000,960.000000,88677
2023-04-26,962.099976,973.099976,960.299988,966.400024,966.400024,89704
2023-04-27,968.400024,980.299988,964.900024,979.200012,979.200012,81444
2023-04-28,977.099976,985.299988,974.000000,984.200012,984.200012,116159
2023-05-01,984.200012,987.299988,976.400024,980.099976,980.099976,67774
2023-05-02,978.000000,987.900024,967.200012,970.500000,970.500000,83213
2023-05-03,970.700012,976.000000,964.099976,969.099976,969.099976,73801
2023-05-04,964.799988,980.099976,964.799988,977.099976,977.099976,86446
2023-05-05,979.299988,990.500000,977.299988,989.599976,989.599976,68762
2023-05-08,991.200012,993.599976,986.599976,990.000000,990.000000,63164
2023-05-09,989.500000,990.900024,978.700012,983.500000,983.500000,68785
2023-05-10,983.799988,986.299988,976.799988,984.000000,984.000000,92188
2023-05-11,984.400024,987.599976,971.599976,978.400024,978.400024,100085
2023-05-12,979.099976,980.200012,965.000000,967.000000,967.000000,79531
2023-05-15,964.799988,986.200012,964.799988,984.900024,984.900024,96396
2023-05-16,984.599976,985.099976,977.299988,978.400024,978.400024,73293
2023-05-17,979.900024,983.700012,973.400024,982.299988,982.299988,71243
2023-05-18,984.400024,985.200012,972.400024,977.299988,977.299988,88239
2023-05-19,977.900024,983.099976,973.900024,977.799988,977.799988,94880
2023-05-22,977.799988,989.500000,976.799988,984.599976,984.599976,92552
2023-05-23,986.799988,988.200012,969.000000,969.500000,969.500000,103838
2023-05-24,971.500000,976.000000,961.900024,962.400024,962.400024,105032
2023-05-25,966.099976,968.900024,957.400024,960.400024,960.400024,84353
2023-05-26,958.500000,978.799988,958.200012,977.500000,977.500000,105844
2023-05-30,970.400024,977.700012,962.599976,965.599976,965.599976,101219
2023-05-31,966.099976,967.500000,949.200012,956.799988,956.799988,200686
2023-06-01,957.200012,973.900024,954.400024,973.400024,973.400024,157669
2023-06-02,973.000000,997.700012,971.400024,990.500000,990.500000,141729
2023-06-05,990.700012,991.799988,981.799988,989.400024,989.400024,93523
2023-06-06,989.000000,998.900024,985.400024,997.599976,997.599976,126534
2023-06-07,998.400024,1002.599976,991.299988,993.599976,993.599976,113993
2023-06-08,995.599976,1001.000000,987.799988,1000.299988,1000.299988,130762
2023-06-09,999.900024,1009.500000,998.000000,1005.099976,1005.099976,398601
2023-06-12,1003.099976,1009.599976,1000.400024,1007.200012,1007.200012,678704
2023-06-13,1008.299988,1019.900024,1006.099976,1016.700012,1016.700012,406289
2023-06-14,1018.000000,1025.599976,1010.599976,1024.000000,1024.000000,106763
2023-06-15,1023.500000,1033.000000,1016.599976,1032.300049,1032.300049,29892
2023-06-16,1024.599976,1037.500000,1024.599976,1030.030029,1030.030029,142408
2023-06-19,1033.400024,1035.500000,1022.599976,1032.599976,1032.599976,22012
2023-06-20,1026.199951,1030.199951,1009.500000,1011.599976,1011.599976,110264
2023-06-21,1011.200012,1012.700012,1003.400024,1007.500000,1007.500000,100043
2023-06-22,1007.799988,1008.200012,999.099976,1003.299988,1003.299988,100043
